# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.937091 eV
#    Energy (eV)      DOS 
         -9.71290874          0.57158592
         -9.71090874          0.57094106
         -9.70890874          0.57028238
         -9.70690874          0.56960987
         -9.70490874          0.56892353
         -9.70290874          0.56822335
         -9.70090874          0.56750935
         -9.69890874          0.56678151
         -9.69690874          0.56603983
         -9.69490874          0.56528433
         -9.69290874          0.56451499
         -9.69090874          0.56373182
         -9.68890874          0.56293482
         -9.68690874          0.56212398
         -9.68490874          0.56129931
         -9.68290874          0.56046081
         -9.68090874          0.55960850
         -9.67890874          0.55874298
         -9.67690874          0.55786460
         -9.67490874          0.55697339
         -9.67290874          0.55606933
         -9.67090874          0.55515242
         -9.66890874          0.55422267
         -9.66690874          0.55328007
         -9.66490874          0.55232463
         -9.66290874          0.55135634
         -9.66090874          0.55037521
         -9.65890874          0.54938123
         -9.65690874          0.54837441
         -9.65490874          0.54735474
         -9.65290874          0.54632223
         -9.65090874          0.54527687
         -9.64890874          0.54421867
         -9.64690874          0.54314762
         -9.64490874          0.54206373
         -9.64290874          0.54096699
         -9.64090874          0.53986097
         -9.63890874          0.53877286
         -9.63690874          0.53770308
         -9.63490874          0.53653531
         -9.63290874          0.53568768
         -9.63090874          0.53516333
         -9.62890874          0.53470802
         -9.62690874          0.53425220
         -9.62490874          0.53379589
         -9.62290874          0.53333907
         -9.62090874          0.53288174
         -9.61890874          0.53242392
         -9.61690874          0.53196559
         -9.61490874          0.53150675
         -9.61290874          0.53104742
         -9.61090874          0.53058758
         -9.60890874          0.53012724
         -9.60690874          0.52966639
         -9.60490874          0.52920505
         -9.60290874          0.52874320
         -9.60090874          0.52828084
         -9.59890874          0.52781799
         -9.59690874          0.52735463
         -9.59490874          0.52689076
         -9.59290874          0.52642640
         -9.59090874          0.52596153
         -9.58890874          0.52549616
         -9.58690874          0.52503028
         -9.58490874          0.52456391
         -9.58290874          0.52409703
         -9.58090874          0.52362964
         -9.57890874          0.52316176
         -9.57690874          0.52269337
         -9.57490874          0.52222447
         -9.57290874          0.52175508
         -9.57090874          0.52128518
         -9.56890874          0.52081478
         -9.56690874          0.52034387
         -9.56490874          0.51987246
         -9.56290874          0.51940055
         -9.56090874          0.51892814
         -9.55890874          0.51845522
         -9.55690874          0.51798180
         -9.55490874          0.51750788
         -9.55290874          0.51703345
         -9.55090874          0.51655853
         -9.54890874          0.51608309
         -9.54690874          0.51560716
         -9.54490874          0.51513072
         -9.54290874          0.51465378
         -9.54090874          0.51417634
         -9.53890874          0.51369839
         -9.53690874          0.51321994
         -9.53490874          0.51274099
         -9.53290874          0.51226153
         -9.53090874          0.51178157
         -9.52890874          0.51130111
         -9.52690874          0.51082014
         -9.52490874          0.51033868
         -9.52290874          0.50985670
         -9.52090874          0.50937423
         -9.51890874          0.50889125
         -9.51690874          0.50840777
         -9.51490874          0.50792379
         -9.51290874          0.50743930
         -9.51090874          0.50695431
         -9.50890874          0.50646882
